0.290683,-1.036841,0.054725,0.027014,-0.729945,0.052187,0.680975,-0.120494,-0.266359,0.07607,-0.132357,0.426482,-0.25494,-0.167976,0.359062,-0.044297,0.114229,0.467928,-0.175425,0.152579,-0.104726,0.294839,0.21221,-0.055938,0.142756,-0.19817,-0.277088,-0.3838
0.290484,-1.03689,0.05575,0.028701,-0.729605,0.050557,0.681393,-0.118461,-0.262342,0.076266,-0.127938,0.422414,-0.249805,-0.169085,0.360948,-0.043826,0.117608,0.467834,-0.172378,0.151404,-0.092066,0.295158,0.228708,-0.073479,0.150763,-0.202941,-0.273773,-0.395136
0.290242,-1.03694,0.05685,0.030555,-0.729319,0.048723,0.681752,-0.116225,-0.258612,0.076556,-0.123505,0.418202,-0.244261,-0.170185,0.363077,-0.043087,0.121309,0.467294,-0.168408,0.150204,-0.078662,0.295259,0.247346,-0.092665,0.158762,-0.207795,-0.271018,-0.40758
0.28985,-1.037005,0.058034,0.032534,-0.729131,0.046792,0.681997,-0.113336,-0.255679,0.076624,-0.119739,0.413497,-0.237125,-0.171476,0.365521,-0.042327,0.125147,0.466045,-0.162783,0.149126,-0.064717,0.294873,0.267662,-0.113698,0.166822,-0.212785,-0.268943,-0.421367
0.289417,-1.037066,0.059302,0.03473,-0.729013,0.044614,0.682161,-0.109737,-0.253342,0.076676,-0.116536,0.408553,-0.229351,-0.172559,0.367773,-0.04145,0.128779,0.463831,-0.155932,0.14811,-0.049879,0.294026,0.28985,-0.136581,0.174763,-0.217805,-0.267382,-0.436665
0.288954,-1.03712,0.060639,0.037075,-0.728906,0.042232,0.682304,-0.105677,-0.251285,0.076821,-0.113599,0.403616,-0.221282,-0.173486,0.369688,-0.040436,0.132087,0.46098,-0.14831,0.147135,-0.034123,0.292719,0.313317,-0.161383,0.182825,-0.222787,-0.266389,-0.453674
0.288481,-1.037194,0.062005,0.039595,-0.728624,0.039712,0.682614,-0.100469,-0.248702,0.076713,-0.11073,0.398873,-0.213295,-0.174005,0.369854,-0.040085,0.133752,0.45756,-0.140822,0.146758,-0.016905,0.290722,0.337165,-0.188611,0.191926,-0.227808,-0.266124,-0.473457
0.288039,-1.037378,0.063331,0.041787,-0.727901,0.037632,0.683373,-0.094594,-0.244519,0.075963,-0.107448,0.394819,-0.205318,-0.17423,0.367943,-0.04113,0.133312,0.455417,-0.135097,0.146417,-6E-06,0.288391,0.360425,-0.215882,0.202451,-0.232578,-0.268874,-0.493738
0.287618,-1.037575,0.064564,0.044212,-0.727027,0.035409,0.684269,-0.087006,-0.239252,0.074846,-0.104171,0.39038,-0.197702,-0.173831,0.363621,-0.043081,0.130202,0.452611,-0.130002,0.146991,0.019308,0.284961,0.383429,-0.247279,0.215083,-0.237396,-0.271945,-0.518663
0.287208,-1.037762,0.065751,0.046686,-0.726119,0.033073,0.685184,-0.078845,-0.233781,0.073835,-0.101074,0.385912,-0.190476,-0.173145,0.357934,-0.045096,0.125595,0.448952,-0.124776,0.147928,0.04008,0.280654,0.406364,-0.282102,0.228966,-0.2423,-0.275004,-0.546694
0.286804,-1.037966,0.06694,0.049086,-0.725191,0.030739,0.686108,-0.07066,-0.228437,0.072921,-0.098195,0.381607,-0.183515,-0.172377,0.351545,-0.047044,0.120196,0.44473,-0.119342,0.148937,0.061724,0.275553,0.428885,-0.320027,0.244032,-0.247365,-0.278259,-0.577534
0.286399,-1.038199,0.068173,0.051363,-0.724244,0.028477,0.687038,-0.062765,-0.223417,0.072046,-0.095529,0.377564,-0.1767,-0.171563,0.345067,-0.048894,0.114647,0.440313,-0.113609,0.149964,0.083709,0.269884,0.450695,-0.360326,0.260126,-0.252697,-0.281793,-0.610897
0.286007,-1.038477,0.069433,0.053486,-0.723283,0.026335,0.687974,-0.055286,-0.218673,0.071147,-0.09302,0.373787,-0.170173,-0.17071,0.338621,-0.050712,0.109077,0.435841,-0.10783,0.151028,0.106126,0.263569,0.471597,-0.403248,0.277494,-0.258348,-0.285706,-0.646966
0.285634,-1.038815,0.070702,0.055453,-0.722313,0.024326,0.68891,-0.048298,-0.214178,0.070181,-0.09062,0.370304,-0.164064,-0.169805,0.332363,-0.052539,0.103654,0.431465,-0.10219,0.152119,0.128956,0.256734,0.49127,-0.448486,0.296131,-0.264468,-0.290017,-0.685567
