0.478256,-0.129239,0.075783,0.026304,0.679834,-0.022154,0.73256,-0.01312,-0.23501,0.083206,-0.009808,0.08174,-0.011631,-0.054865,0.231613,-0.03376,-0.091593,0.062841,-0.025751,0.067714,0.294151,0.16448,-0.372382,-0.43492,0.409546,-0.214232,0.181344,-0.578518
0.478068,-0.129211,0.075783,0.026222,0.679747,-0.022007,0.732647,-0.013517,-0.237465,0.085027,-0.007545,0.084217,-0.011984,-0.056528,0.233965,-0.035483,-0.091808,0.064745,-0.026531,0.069766,0.294823,0.169464,-0.383666,-0.438645,0.413714,-0.220724,0.186839,-0.586595
0.477881,-0.129184,0.075783,0.026141,0.67966,-0.021861,0.732735,-0.013915,-0.23992,0.086848,-0.005281,0.086694,-0.012336,-0.058191,0.236316,-0.037206,-0.092023,0.06665,-0.027311,0.071818,0.295494,0.174448,-0.39495,-0.44237,0.417882,-0.227215,0.192335,-0.594671
0.477693,-0.129156,0.075783,0.02606,0.679574,-0.021714,0.732822,-0.014312,-0.242375,0.08867,-0.003018,0.089171,-0.012689,-0.059853,0.238668,-0.038929,-0.092238,0.068554,-0.028092,0.07387,0.296165,0.179433,-0.406235,-0.446095,0.42205,-0.233707,0.19783,-0.602747
0.477506,-0.129128,0.075783,0.025978,0.679487,-0.021568,0.73291,-0.01471,-0.24483,0.090491,-0.000754,0.091648,-0.013041,-0.061516,0.24102,-0.040652,-0.092453,0.070458,-0.028872,0.075922,0.296836,0.184417,-0.417519,-0.44982,0.426218,-0.240199,0.203325,-0.610824
0.477318,-0.129101,0.075783,0.025897,0.679401,-0.021421,0.732998,-0.015107,-0.247285,0.092313,0.001509,0.094125,-0.013394,-0.063178,0.243372,-0.042376,-0.092668,0.072362,-0.029652,0.077974,0.297508,0.189401,-0.428803,-0.453545,0.430386,-0.246691,0.20882,-0.6189
0.477131,-0.129073,0.075783,0.025816,0.679314,-0.021275,0.733085,-0.015505,-0.249739,0.094134,0.003772,0.096602,-0.013746,-0.064841,0.245724,-0.044099,-0.092883,0.074267,-0.030433,0.080026,0.298179,0.194385,-0.440087,-0.457269,0.434554,-0.253183,0.214316,-0.626976
0.476944,-0.129046,0.075783,0.025734,0.679227,-0.021128,0.733172,-0.015903,-0.252194,0.095955,0.006036,0.099079,-0.014099,-0.066503,0.248076,-0.045822,-0.093098,0.076171,-0.031213,0.082078,0.29885,0.19937,-0.451372,-0.460994,0.438722,-0.259675,0.219811,-0.635053
0.476756,-0.129018,0.075783,0.025653,0.67914,-0.020982,0.73326,-0.0163,-0.254649,0.097777,0.008299,0.101556,-0.014451,-0.068166,0.250428,-0.047545,-0.093313,0.078075,-0.031993,0.08413,0.299521,0.204354,-0.462656,-0.464719,0.44289,-0.266167,0.225306,-0.643129
0.476569,-0.128991,0.075783,0.025572,0.679054,-0.020835,0.733347,-0.016698,-0.257104,0.099598,0.010563,0.104033,-0.014804,-0.069829,0.25278,-0.049268,-0.093527,0.079979,-0.032774,0.086182,0.300193,0.209338,-0.47394,-0.468444,0.447059,-0.272658,0.230801,-0.651205
0.476381,-0.128963,0.075783,0.02549,0.678967,-0.020689,0.733435,-0.017095,-0.259559,0.10142,0.012826,0.10651,-0.015156,-0.071491,0.255132,-0.050991,-0.093742,0.081884,-0.033554,0.088234,0.300864,0.214322,-0.485225,-0.472169,0.451227,-0.27915,0.236297,-0.659281
0.476194,-0.128936,0.075783,0.025409,0.67888,-0.020542,0.733522,-0.017493,-0.262014,0.103241,0.015089,0.108987,-0.015508,-0.073154,0.257484,-0.052714,-0.093957,0.083788,-0.034334,0.090286,0.301535,0.219307,-0.496509,-0.475894,0.455395,-0.285642,0.241792,-0.667358
0.476006,-0.128908,0.075783,0.025328,0.678793,-0.020396,0.733609,-0.01789,-0.264469,0.105062,0.017353,0.111464,-0.015861,-0.074816,0.259835,-0.054437,-0.094172,0.085692,-0.035115,0.092338,0.302206,0.224291,-0.507793,-0.479619,0.459563,-0.292134,0.247287,-0.675434
0.475819,-0.12888,0.075783,0.025247,0.678706,-0.020249,0.733696,-0.018288,-0.266923,0.106884,0.019616,0.113941,-0.016213,-0.076479,0.262187,-0.05616,-0.094387,0.087597,-0.035895,0.09439,0.302878,0.229275,-0.519077,-0.483343,0.463731,-0.298626,0.252783,-0.68351
0.475632,-0.128853,0.075783,0.025165,0.678619,-0.020103,0.733784,-0.018686,-0.269378,0.108705,0.02188,0.116418,-0.016566,-0.078142,0.264539,-0.057883,-0.094602,0.089501,-0.036675,0.096442,0.303549,0.234259,-0.530362,-0.487068,0.467899,-0.305118,0.258278,-0.691587
0.475444,-0.128825,0.075783,0.025084,0.678532,-0.019956,0.733871,-0.019083,-0.271833,0.110526,0.024143,0.118895,-0.016918,-0.079804,0.266891,-0.059606,-0.094817,0.091405,-0.037456,0.098494,0.30422,0.239244,-0.541646,-0.490793,0.472067,-0.31161,0.263773,-0.699663
0.475257,-0.128798,0.075783,0.025003,0.678445,-0.01981,0.733958,-0.019481,-0.274288,0.112348,0.026406,0.121372,-0.017271,-0.081467,0.269243,-0.061329,-0.095032,0.093309,-0.038236,0.100546,0.304891,0.244228,-0.55293,-0.494518,0.476235,-0.318102,0.269268,-0.707739
0.475069,-0.12877,0.075783,0.024921,0.678358,-0.019663,0.734045,-0.019878,-0.276743,0.114169,0.02867,0.123848,-0.017623,-0.083129,0.271595,-0.063052,-0.095247,0.095214,-0.039016,0.102597,0.305563,0.249212,-0.564215,-0.498243,0.480403,-0.324593,0.274764,-0.715816
0.474882,-0.128743,0.075782,0.02484,0.678271,-0.019517,0.734132,-0.020276,-0.279198,0.115991,0.030933,0.126325,-0.017976,-0.084792,0.273947,-0.064775,-0.095462,0.097118,-0.039796,0.104649,0.306234,0.254196,-0.575499,-0.501968,0.484571,-0.331085,0.280259,-0.723892
0.474694,-0.128715,0.075782,0.024759,0.678184,-0.01937,0.734219,-0.020673,-0.281653,0.117812,0.033196,0.128802,-0.018328,-0.086454,0.276299,-0.066498,-0.095677,0.099022,-0.040577,0.106701,0.306905,0.259181,-0.586783,-0.505693,0.488739,-0.337577,0.285754,-0.731968
0.474507,-0.128688,0.075782,0.024677,0.678097,-0.019224,0.734306,-0.021071,-0.284108,0.119633,0.03546,0.131279,-0.018681,-0.088117,0.278651,-0.068221,-0.095892,0.100926,-0.041357,0.108753,0.307576,0.264165,-0.598068,-0.509418,0.492907,-0.344069,0.291249,-0.740045
0.47432,-0.12866,0.075782,0.024596,0.67801,-0.019077,0.734393,-0.021469,-0.286562,0.121455,0.037723,0.133756,-0.019033,-0.08978,0.281003,-0.069944,-0.096107,0.102831,-0.042137,0.110805,0.308248,0.269149,-0.609352,-0.513142,0.497075,-0.350561,0.296745,-0.748121
0.474132,-0.128632,0.075782,0.024515,0.677923,-0.018931,0.73448,-0.021866,-0.289017,0.123276,0.039987,0.136233,-0.019386,-0.091442,0.283354,-0.071667,-0.096322,0.104735,-0.042918,0.112857,0.308919,0.274133,-0.620636,-0.516867,0.501243,-0.357053,0.30224,-0.756197
0.473945,-0.128605,0.075782,0.024433,0.677836,-0.018784,0.734567,-0.022264,-0.291472,0.125097,0.04225,0.13871,-0.019738,-0.093105,0.285706,-0.07339,-0.096537,0.106639,-0.043698,0.114909,0.30959,0.279118,-0.63192,-0.520592,0.505411,-0.363545,0.307735,-0.764274
0.473757,-0.128577,0.075782,0.024352,0.677748,-0.018638,0.734654,-0.022661,-0.293927,0.126919,0.044513,0.141187,-0.02009,-0.094767,0.288058,-0.075113,-0.096752,0.108544,-0.044478,0.116961,0.310261,0.284102,-0.643205,-0.524317,0.509579,-0.370037,0.313231,-0.77235
