body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
0.135706,-0.066433,0.668774,0.539224,-0.019749,0.011629,-0.841851,-0.007268,-0.654042,-0.041791,-0.332520,0.951486,-0.548513,0.013517,1.144947,-0.167018,0.353941,0.919231,-0.058573,0.163632,0.139823,0.436004,-0.214644,-1.634426,0.006369,-0.921965,0.327518,-1.951751,0.947827,0.825699,0.326287,-0.299682,-3.163972,1.425427,-0.926445,-7.522155,0.169179,-4.906044,-5.446963,-4.017143,-3.398260,6.984012,-2.896102,2.374175,4.903617,7.178399,2.749063,-2.267981,3.433245
0.131733,-0.068871,0.674354,0.536879,-0.013167,0.016928,-0.843387,0.012908,-0.635841,-0.034732,-0.339015,0.886006,-0.519549,-0.006575,0.987678,-0.162492,0.251513,0.804149,-0.138185,0.087786,0.273335,0.373100,-0.167705,-1.533138,0.141632,-0.859570,0.285033,-1.877536,1.130756,0.885789,0.452165,-0.470494,-3.477859,1.393214,-1.052366,-7.880750,0.649222,-5.392210,-6.328189,-2.806003,-4.472476,5.393454,-2.730988,1.679447,4.952887,5.260163,4.037815,-2.120856,4.297346
0.129092,-0.072419,0.680006,0.536506,-0.007643,0.025529,-0.843476,0.037962,-0.618610,-0.023704,-0.351340,0.812371,-0.492785,-0.028578,0.829717,-0.141049,0.138253,0.666103,-0.170813,-0.015267,0.355561,0.326765,-0.147466,-1.436311,0.216776,-0.760453,0.242684,-1.779857,1.291276,0.658600,0.455060,-0.622578,-3.269272,1.124960,-0.933135,-6.727698,0.888240,-4.772879,-5.875587,-1.354250,-4.249045,3.747510,-2.131942,0.983333,4.296759,3.365741,4.600143,-2.012996,4.446763
0.126643,-0.075768,0.685217,0.537639,-0.002246,0.033419,-0.842510,0.064559,-0.609497,-0.016530,-0.363918,0.755235,-0.474551,-0.043900,0.718570,-0.126962,0.060598,0.569125,-0.192355,-0.082176,0.423235,0.287822,-0.128372,-1.361268,0.276262,-0.675564,0.204513,-1.699666,1.406987,0.049774,0.166127,-0.641628,-2.032015,0.485204,-0.432145,-3.216913,0.336535,-2.102642,-2.795666,-0.522882,-1.538383,2.656265,-1.577521,0.897547,2.663088,2.191544,3.533123,-1.699703,3.135312
0.124580,-0.078719,0.689548,0.541845,0.002898,0.039886,-0.839527,0.094242,-0.616619,-0.017059,-0.377005,0.731091,-0.473376,-0.045864,0.701041,-0.127588,0.054147,0.554277,-0.191728,-0.076802,0.461812,0.263664,-0.111564,-1.329787,0.304437,-0.619128,0.174696,-1.654444,1.130872,0.052737,0.100848,-0.241825,-1.849396,0.463384,-0.290807,-2.482512,-0.572102,-2.525656,-2.162256,0.627511,2.713712,2.671243,-1.637430,1.225692,1.509735,1.927149,4.878752,-3.318318,3.768331
0.122207,-0.080404,0.691495,0.552186,0.007550,0.043115,-0.832572,0.109794,-0.607388,-0.012496,-0.373591,0.681259,-0.456015,-0.055533,0.619270,-0.149846,-0.040428,0.482635,-0.167255,0.026373,0.530085,0.222325,-0.079344,-1.300878,0.353348,-0.480414,0.071780,-1.548932,0.600976,0.666001,0.291860,0.376946,-2.812722,1.070410,-0.579785,-4.891671,-1.383385,-5.830429,-4.292038,1.521775,6.381354,3.784961,-2.281717,1.803708,1.413330,2.704742,7.964268,-6.059597,6.029338
0.119680,-0.081456,0.692250,0.565482,0.011954,0.044717,-0.823461,0.118281,-0.589979,-0.005385,-0.361927,0.618582,-0.430560,-0.069055,0.505374,-0.182923,-0.179070,0.382595,-0.130857,0.178452,0.613210,0.172395,-0.039416,-1.273254,0.412627,-0.300557,-0.067688,-1.413271,-0.342768,-0.281973,0.037740,0.184771,-1.362120,1.135272,-0.543500,-2.664326,-1.183347,-3.967540,-2.320688,0.836768,5.052186,2.763449,-1.465650,1.328938,0.466746,2.132993,6.955901,-5.324694,4.463699
0.118029,-0.081678,0.690511,0.580796,0.016014,0.046234,-0.812578,0.096083,-0.618666,-0.010986,-0.366200,0.626774,-0.410604,-0.077273,0.512697,-0.197180,-0.199130,0.389808,-0.133784,0.228460,0.640623,0.163699,-0.026186,-1.282208,0.438667,-0.202178,-0.141207,-1.370384,-1.338125,-1.538451,-0.351107,-0.173870,0.762597,0.814279,-0.127422,0.955880,-0.661734,-0.345345,0.667037,-0.152007,2.083655,1.263972,-0.375611,0.708685,-0.532636,1.223088,4.249894,-3.040728,1.814350
0.115921,-0.081590,0.687856,0.595356,0.020567,0.046215,-0.801868,0.064756,-0.651517,-0.019429,-0.368882,0.649086,-0.397989,-0.074152,0.543609,-0.209392,-0.192884,0.409276,-0.136937,0.261798,0.663769,0.157371,-0.011069,-1.294559,0.461551,-0.130561,-0.189317,-1.340697,-2.022761,-1.850639,-0.564250,-0.054498,1.821426,0.263805,0.722905,2.725007,-0.508337,1.627482,1.586173,-0.168999,0.833467,0.943935,-0.198068,0.850289,-0.787359,0.986315,2.242847,-1.135111,0.824460
0.112895,-0.080881,0.683370,0.608641,0.026112,0.043144,-0.791841,0.015173,-0.692692,-0.033556,-0.368380,0.699632,-0.400052,-0.048356,0.621697,-0.217514,-0.134031,0.453255,-0.140544,0.261799,0.678380,0.155776,0.007825,-1.313703,0.478120,-0.112464,-0.186612,-1.337406,-2.498204,-2.103186,-0.730109,-0.128143,3.064574,-0.613002,1.079632,6.521021,-0.028850,5.853439,4.205040,0.375773,0.000020,0.821790,-0.283485,1.353027,-1.628646,0.768457,0.110050,0.764494,-0.504035
0.109526,-0.079776,0.678447,0.619660,0.030779,0.037276,-0.783381,-0.035172,-0.735644,-0.048634,-0.374008,0.771669,-0.422509,-0.030967,0.804450,-0.210546,0.041254,0.577478,-0.121906,0.261799,0.696640,0.146031,0.043052,-1.359705,0.492289,-0.126159,-0.158737,-1.360858,-2.526719,-2.169798,-0.765748,-0.357971,3.870437,-1.377720,0.764412,10.445757,0.536971,10.219392,7.214085,1.209895,0.000005,0.958587,-0.589135,1.965497,-2.635804,0.678428,-1.082117,1.708295,-1.506877
0.105985,-0.078472,0.673305,0.629491,0.035002,0.030008,-0.775639,-0.085896,-0.779484,-0.064186,-0.382699,0.854449,-0.455161,-0.017780,1.039527,-0.196035,0.274745,0.741818,-0.092148,0.261799,0.716724,0.132211,0.086445,-1.419135,0.505257,-0.155749,-0.118280,-1.397681,-2.046318,-1.251253,-0.648192,0.073986,3.190075,-1.495300,0.138233,11.744264,1.818609,11.285292,8.940392,1.910925,0.000000,0.512514,-0.566277,2.316011,-3.321686,-0.026394,-2.051867,2.113376,-2.216413
0.100869,-0.075832,0.668023,0.634904,0.038590,0.018231,-0.771411,-0.117025,-0.785695,-0.074561,-0.371048,0.899272,-0.482321,-0.025437,1.274221,-0.137802,0.492665,0.935094,-0.045469,0.261799,0.717141,0.123380,0.135693,-1.492573,0.491233,-0.208234,-0.074202,-1.449515,-1.345154,-0.327179,-0.517859,0.467075,2.075717,-1.214743,-0.357374,10.693756,2.870378,10.000377,8.923800,2.547056,0.000000,-0.357503,-0.155928,2.313391,-3.555503,-1.042813,-2.537999,2.239054,-2.577439
0.096409,-0.073093,0.663229,0.640283,0.041132,0.008111,-0.766994,-0.139702,-0.792571,-0.084900,-0.364016,0.937478,-0.503751,-0.032075,1.467277,-0.081220,0.674760,1.098770,0.009734,0.261799,0.702424,0.125974,0.178981,-1.561355,0.463544,-0.257269,-0.028718,-1.500779,-0.711323,-0.377131,-0.515159,0.120677,1.579513,-0.785033,-0.280919,7.571352,2.746672,7.313788,6.704154,3.186527,0.000000,-1.492597,0.700925,1.866461,-3.206477,-2.067713,-2.279352,2.344655,-2.534762
0.093258,-0.070155,0.659412,0.645763,0.041593,0.001312,-0.762404,-0.145478,-0.800780,-0.095168,-0.366221,0.962452,-0.513722,-0.036674,1.577075,-0.027935,0.785217,1.203260,0.081992,0.261799,0.657437,0.151417,0.210351,-1.620832,0.408525,-0.299408,0.019584,-1.550905,-0.091492,-0.467549,-0.532918,-0.429264,1.199018,-0.378279,-0.235879,4.499990,2.304289,4.714498,4.407897,3.561532,0.000000,-2.815597,1.561693,1.646145,-2.832276,-3.174706,-1.837349,2.442713,-2.723208
0.090695,-0.067298,0.656274,0.652167,0.040179,-0.003348,-0.757003,-0.143362,-0.811273,-0.106217,-0.381187,0.985438,-0.518882,-0.041510,1.647277,0.010952,0.863340,1.275086,0.152195,0.261799,0.589800,0.188442,0.244826,-1.674646,0.336556,-0.330763,0.068991,-1.609707,0.204446,-0.553229,-0.562259,-0.907800,1.124467,-0.197844,-0.244774,3.015235,1.764403,3.502052,3.183076,3.484581,0.000000,-3.665054,1.996022,1.762591,-2.619979,-3.810338,-1.432975,2.484204,-3.048566
0.088426,-0.064480,0.653476,0.659001,0.037826,-0.006940,-0.751159,-0.137300,-0.822909,-0.117658,-0.402533,1.007431,-0.521636,-0.046465,1.697684,0.042641,0.925299,1.330583,0.221375,0.261799,0.510835,0.231258,0.280855,-1.725631,0.256111,-0.356727,0.118952,-1.672848,0.253053,-0.473166,-0.490340,-1.071041,0.950950,-0.052936,-0.329808,1.205623,1.187067,2.498604,1.951748,2.647407,0.000000,-4.761018,2.015270,1.531021,-2.405065,-4.422210,-0.987895,2.057751,-3.281164
0.084722,-0.061600,0.651327,0.666613,0.035300,-0.010943,-0.744488,-0.133240,-0.830200,-0.125831,-0.424028,1.023476,-0.520999,-0.054702,1.695502,0.058434,0.963284,1.353156,0.258092,0.261799,0.399359,0.269052,0.306067,-1.770849,0.159668,-0.370279,0.151301,-1.740953,0.180626,-0.325797,-0.379398,-1.053560,0.695381,0.083070,-0.449322,-0.303856,0.626738,1.697446,0.993407,1.427289,0.000000,-5.709845,1.753121,1.088752,-2.254754,-4.920565,-0.585231,1.483333,-3.362271
0.080302,-0.058620,0.649422,0.674009,0.033340,-0.015170,-0.737814,-0.130075,-0.835941,-0.132834,-0.444675,1.035246,-0.518313,-0.064438,1.685530,0.067711,0.993197,1.370319,0.278467,0.261799,0.282441,0.301383,0.324405,-1.815821,0.059288,-0.380136,0.178285,-1.807339,0.113469,-0.209588,-0.291689,-0.989947,0.374734,0.236771,-0.561650,-0.888035,0.137976,1.092032,0.587723,0.201709,0.000000,-6.117918,1.343333,0.573194,-2.236333,-5.215699,-0.308177,1.081034,-3.233230
0.074450,-0.055441,0.648005,0.681061,0.032517,-0.019845,-0.731235,-0.128701,-0.838583,-0.137498,-0.463626,1.038466,-0.511529,-0.077168,1.659980,0.063953,1.006965,1.376665,0.266160,0.261799,0.154643,0.322786,0.328995,-1.860302,-0.048960,-0.382606,0.194542,-1.870283,0.076390,-0.003365,-0.143147,-0.889526,-0.047836,0.422440,-0.701130,-1.801869,-0.336083,0.493073,0.123677,-1.594631,0.000000,-6.356833,0.906853,-0.119318,-2.204150,-5.444837,0.047344,0.914520,-2.863726
0.067625,-0.052148,0.647136,0.686933,0.032039,-0.024967,-0.725584,-0.127019,-0.836075,-0.138560,-0.480256,1.033333,-0.501416,-0.092483,1.613455,0.054267,1.012920,1.375266,0.214681,0.261799,0.028168,0.337657,0.319632,-1.903987,-0.158505,-0.378242,0.214866,-1.921888,0.087925,0.189756,-0.008044,-0.802498,-0.361043,0.547238,-0.798013,-2.588409,-0.558410,0.200039,-0.166720,-3.063528,0.000000,-6.307064,0.661907,-0.642525,-2.174273,-5.493347,0.303569,1.067023,-2.438483
0.060315,-0.048799,0.646541,0.692194,0.031732,-0.030311,-0.720376,-0.125184,-0.830993,-0.137820,-0.495726,1.024024,-0.489639,-0.109089,1.556444,0.041617,1.014967,1.369996,0.143619,0.261799,-0.097640,0.349262,0.303294,-1.947273,-0.268694,-0.370463,0.237223,-1.967822,0.173821,0.326009,0.200881,-0.939959,-0.892292,0.788204,-0.906118,-3.937185,-0.811950,-0.396679,-0.766474,-4.789188,0.000000,-6.147237,0.493228,-1.284648,-1.862621,-5.407650,0.942124,1.275329,-1.805118
0.052981,-0.045969,0.647656,0.696966,0.030974,-0.032700,-0.715688,-0.120067,-0.823035,-0.130525,-0.517855,0.997641,-0.469887,-0.128728,1.455968,0.021789,0.997053,1.344607,0.023114,0.261799,-0.217722,0.357386,0.268246,-1.978492,-0.374811,-0.340558,0.265879,-1.994093,0.234030,0.419894,0.420373,-1.121323,-1.480874,1.067942,-0.986533,-5.164671,-1.043492,-1.082453,-1.446587,-6.221627,0.000000,-5.997565,0.339445,-1.948508,-1.453257,-5.231837,1.604469,1.460441,-1.139870
0.045786,-0.043521,0.649312,0.702101,0.030361,-0.034007,-0.710616,-0.115823,-0.814197,-0.121005,-0.540579,0.964789,-0.446921,-0.148550,1.349857,-0.000123,0.971669,1.312132,-0.105246,0.261799,-0.337543,0.362840,0.225354,-2.005403,-0.477968,-0.306284,0.295641,-2.013417,0.168509,0.485909,0.587190,-1.166008,-1.966129,1.309070,-1.000348,-5.587420,-1.199838,-1.642710,-1.978120,-6.810967,0.000000,-5.978245,0.139178,-2.536978,-1.130241,-5.009986,1.932118,1.543377,-0.618914
0.038868,-0.041840,0.652049,0.707989,0.030037,-0.033154,-0.704805,-0.113326,-0.803599,-0.107037,-0.564495,0.918996,-0.417525,-0.168742,1.232471,-0.026204,0.931344,1.265483,-0.249325,0.261799,-0.456851,0.362953,0.166767,-2.023702,-0.575211,-0.263273,0.327614,-2.018849,0.103180,0.638486,0.780237,-1.116988,-2.427882,1.534925,-0.936358,-5.454370,-1.407325,-2.526738,-2.363825,-6.594991,0.000000,-5.677830,-0.185247,-3.151439,-0.723040,-4.493773,2.065767,1.762094,-0.080621
0.031857,-0.040151,0.655228,0.714301,0.029127,-0.032470,-0.698478,-0.111696,-0.788658,-0.089796,-0.585258,0.867674,-0.385524,-0.186005,1.131682,-0.056416,0.870599,1.217579,-0.369046,0.261799,-0.564656,0.355430,0.099296,-2.034325,-0.657718,-0.223654,0.366124,-2.016642,0.070705,0.801344,0.902998,-0.998771,-2.635275,1.632591,-0.826557,-4.832047,-1.562217,-3.292555,-2.410865,-5.681677,0.000000,-5.246515,-0.471631,-3.484682,-0.435233,-3.941287,1.938595,2.007241,0.205880
0.024800,-0.038458,0.658628,0.720789,0.027923,-0.031870,-0.691858,-0.110498,-0.771545,-0.070917,-0.604446,0.813585,-0.352221,-0.201804,1.039189,-0.088693,0.799642,1.169048,-0.476592,0.261799,-0.666712,0.344088,0.027380,-2.041111,-0.732862,-0.185729,0.407904,-2.010614,0.258012,0.505203,0.731536,-0.937364,-1.950979,1.146664,-0.480258,-3.030223,-1.290496,-3.329560,-1.513672,-3.798310,-0.224771,-3.633189,-0.417136,-2.840402,-0.504327,-2.768031,1.272830,1.937997,0.013793
0.018074,-0.037256,0.662023,0.725686,0.026775,-0.030566,-0.686825,-0.101375,-0.768450,-0.060534,-0.622753,0.789635,-0.339658,-0.205215,1.010473,-0.108036,0.737417,1.157033,-0.520978,0.252808,-0.709983,0.338744,-0.014320,-2.054498,-0.768440,-0.172740,0.443644,-2.016090,0.516923,0.165784,0.588173,-0.985682,-1.236261,0.659488,-0.160364,-1.643367,-0.853229,-3.142573,-0.546870,-2.065182,-0.449894,-2.159190,-0.212535,-2.267162,-0.646210,-1.798925,0.631628,1.883309,-0.205398
0.012159,-0.036101,0.665708,0.730499,0.023864,-0.028443,-0.681903,-0.089821,-0.764914,-0.047390,-0.643873,0.764135,-0.325841,-0.208219,0.973454,-0.122822,0.673939,1.147173,-0.559199,0.243803,-0.753080,0.335587,-0.063306,-2.066959,-0.804819,-0.160464,0.483236,-2.018830,0.699245,0.198829,0.795244,-1.196653,-1.352435,0.753446,-0.129810,-2.266085,-0.511504,-3.236410,-0.385141,-1.602724,-0.450929,-2.145974,-0.048602,-2.813574,-0.576758,-1.858984,0.578199,2.172130,-0.000161
0.007867,-0.035039,0.669975,0.735159,0.017427,-0.024681,-0.677221,-0.073405,-0.760496,-0.028724,-0.670619,0.735537,-0.309520,-0.210407,0.919830,-0.128496,0.607961,1.141627,-0.585087,0.234771,-0.795822,0.336800,-0.126863,-2.077568,-0.842799,-0.149612,0.530529,-2.016096,0.836998,0.166380,0.977827,-1.262386,-1.310527,0.871398,-0.151049,-2.798940,-0.034643,-3.142193,-0.143608,-1.042689,-0.514278,-1.979517,-0.026969,-2.938325,-0.350714,-1.787588,0.653947,2.126729,0.247192
0.003231,-0.032977,0.672221,0.740107,0.009542,-0.022952,-0.672030,-0.056341,-0.758258,-0.008277,-0.694369,0.711713,-0.290986,-0.214261,0.861497,-0.124208,0.548251,1.141429,-0.600907,0.223232,-0.832260,0.334508,-0.180839,-2.080988,-0.876323,-0.134306,0.568305,-2.008942,0.861297,0.084662,1.044621,-1.150011,-1.131491,0.954361,-0.213463,-2.975488,0.338911,-2.907027,0.056952,-0.665116,-0.608267,-1.743044,-0.158456,-2.579021,-0.081092,-1.620430,0.820999,1.769793,0.412977
-0.001577,-0.030415,0.673456,0.745143,0.000933,-0.022239,-0.666534,-0.038953,-0.757110,0.013060,-0.716619,0.690278,-0.271345,-0.218946,0.800811,-0.114939,0.491679,1.143905,-0.611692,0.210440,-0.865544,0.330462,-0.230024,-2.080812,-0.907616,-0.116772,0.601321,-1.999577,0.985465,-0.291018,0.959995,-0.277698,-0.664613,1.088081,-0.309258,-2.767274,0.340233,-2.905605,0.066346,-0.493792,-0.660726,-1.476240,-0.240017,-1.965710,0.252128,-1.223412,0.923979,0.757942,0.626636
-0.007048,-0.028140,0.672733,0.749416,-0.005029,-0.023705,-0.661656,-0.016923,-0.769899,0.030123,-0.705477,0.685129,-0.247462,-0.226631,0.750806,-0.110599,0.432027,1.144083,-0.620659,0.196803,-0.891310,0.324907,-0.259468,-2.070903,-0.925259,-0.097347,0.598623,-1.983877,1.155131,-0.757334,0.774117,0.710727,-0.155990,1.204460,-0.357226,-2.324389,0.117417,-3.112614,0.074840,-0.448407,-0.663319,-1.207197,-0.232423,-1.412788,0.525045,-0.812250,0.872460,-0.199910,0.780535
-0.012430,-0.025894,0.671591,0.753852,-0.010820,-0.025159,-0.656474,0.007252,-0.787403,0.044025,-0.688190,0.684038,-0.223167,-0.233235,0.707835,-0.110243,0.367175,1.146899,-0.629628,0.183908,-0.913832,0.321165,-0.286535,-2.059810,-0.940106,-0.081874,0.593325,-1.968356,1.315906,-1.110949,0.537161,1.171438,0.148286,1.235393,-0.276161,-1.796930,-0.181407,-3.502672,0.272706,-0.448623,-0.607705,-0.963975,-0.096459,-1.234599,0.613821,-0.602633,0.576031,-0.394887,0.767058
-0.017633,-0.023708,0.669610,0.758665,-0.016271,-0.026588,-0.650734,0.035714,-0.814337,0.051609,-0.658619,0.691060,-0.198047,-0.237677,0.678929,-0.117855,0.291920,1.154991,-0.638603,0.172495,-0.929869,0.321049,-0.308852,-2.046350,-0.949364,-0.074306,0.582828,-1.953194,1.059348,-2.493674,0.078012,1.433806,1.141477,2.192448,0.218461,-3.629357,-0.374819,-6.337969,-1.159117,-1.005150,-1.254144,-1.652677,-0.206115,-2.013257,1.818165,-0.969778,0.008021,-0.658791,1.697332
-0.022817,-0.021691,0.666943,0.767956,-0.022516,-0.027008,-0.639536,0.049626,-0.887150,0.047146,-0.630838,0.729697,-0.135469,-0.224496,0.562661,-0.125235,0.113656,1.100534,-0.669834,0.133742,-0.979939,0.312921,-0.367066,-1.987084,-0.978897,-0.081553,0.566973,-1.900463,0.513762,-4.214142,-0.373755,1.366688,2.326986,3.597063,0.879307,-6.905306,-0.366116,-10.200734,-3.504622,-1.839693,-2.279378,-2.928878,-0.506535,-3.359371,3.535861,-1.730070,-0.547579,-0.859694,3.106165
-0.027992,-0.019760,0.663933,0.779269,-0.029150,-0.026915,-0.625432,0.056264,-0.982903,0.036659,-0.603952,0.784140,-0.054164,-0.202505,0.402716,-0.132499,-0.116109,1.014806,-0.712191,0.081320,-1.047024,0.300787,-0.443227,-1.904916,-1.018567,-0.096209,0.548440,-1.828948,0.332384,-4.160860,-0.233171,1.031123,2.204779,2.907008,0.512886,-4.676436,0.321083,-6.816403,-2.181286,-1.241040,-1.567543,-1.733480,0.070149,-2.580039,2.462101,-1.008856,-1.072322,-0.518529,2.050471
-0.032910,-0.017823,0.660214,0.784738,-0.034951,-0.026267,-0.618284,0.062921,-1.053585,0.037819,-0.589593,0.817888,-0.019189,-0.203981,0.375603,-0.112392,-0.159000,1.013283,-0.719476,0.071040,-1.049278,0.315727,-0.470267,-1.888600,-1.019252,-0.124446,0.546232,-1.818444,0.266365,-3.944266,-0.127541,0.363335,2.157465,1.987845,-0.039207,-1.357041,1.022518,-2.097281,-0.126225,-0.451015,-0.611335,-0.046816,0.850429,-1.409550,0.796771,0.092652,-1.529629,-0.182299,0.415081
-0.037833,-0.015935,0.656460,0.789778,-0.040400,-0.025932,-0.611512,0.066919,-1.140673,0.031557,-0.589418,0.870438,0.025350,-0.204073,0.348435,-0.091599,-0.200000,1.009757,-0.730232,0.056866,-1.048897,0.334805,-0.499609,-1.873045,-1.014861,-0.157394,0.541148,-1.812345,0.066928,-5.174547,-0.684093,-0.700359,3.567442,2.704969,0.064561,-1.361167,1.073908,-1.955414,-0.276369,-0.711352,-0.903350,0.150850,1.160789,-1.582076,0.739640,0.473270,-1.882828,-0.397982,0.084710
-0.042765,-0.014145,0.652634,0.794071,-0.045148,-0.026225,-0.605579,0.065598,-1.260567,0.010455,-0.617608,0.960586,0.089010,-0.201399,0.321157,-0.069436,-0.237217,1.002228,-0.747930,0.034906,-1.043244,0.362158,-0.533550,-1.859014,-1.000321,-0.199759,0.530313,-1.815055,-0.035209,-5.371892,-1.129739,-1.435277,4.222854,2.500226,-0.135737,-1.020059,1.003115,-1.516828,-0.128984,-0.807206,-0.998695,0.625706,1.442638,-1.477851,0.561547,0.967747,-1.991402,-0.494617,-0.201285
-0.047316,-0.012508,0.649032,0.797316,-0.049187,-0.026917,-0.600952,0.065510,-1.355549,-0.013632,-0.646829,1.039353,0.125359,-0.209503,0.307632,-0.051474,-0.260673,1.004598,-0.762520,0.016919,-1.023868,0.392510,-0.558723,-1.850583,-0.976151,-0.237050,0.521363,-1.820396,0.011020,-4.437661,-1.241652,-1.473960,3.796005,1.476027,-0.539935,-0.504291,0.845542,-1.000835,0.242230,-0.690658,-0.849702,1.140305,1.555047,-1.148996,0.351548,1.328820,-1.801070,-0.423893,-0.299892
-0.051677,-0.010947,0.645542,0.800032,-0.052870,-0.027809,-0.596975,0.066039,-1.438073,-0.039211,-0.676566,1.112426,0.148051,-0.222996,0.300985,-0.035614,-0.277250,1.011917,-0.775556,0.000918,-0.997632,0.424360,-0.579510,-1.844952,-0.947168,-0.271802,0.513357,-1.827051,0.066375,-3.156820,-1.744651,-1.530221,3.345272,0.435230,-0.008767,-0.164308,0.607571,-0.584920,0.477090,-0.612073,-0.655241,1.591875,1.718891,-0.960086,0.251758,1.566266,-1.699315,-0.267823,-0.291616
-0.055348,-0.009994,0.642061,0.801594,-0.054731,-0.029393,-0.594632,0.068165,-1.481822,-0.083418,-0.708038,1.173163,0.142768,-0.209853,0.301060,-0.027171,-0.284070,1.023681,-0.787003,-0.009291,-0.960193,0.461266,-0.597126,-1.840513,-0.913500,-0.305023,0.510650,-1.832061,0.079950,-2.253464,-2.176185,-1.465148,3.199765,-0.427356,0.721242,0.065799,0.352840,-0.280286,0.582394,-0.577171,-0.495379,2.073388,1.931203,-0.848864,0.224662,1.847598,-1.695781,-0.090624,-0.270164
-0.058886,-0.009369,0.639030,0.802695,-0.055417,-0.030965,-0.593001,0.069237,-1.528212,-0.126258,-0.735172,1.240417,0.130957,-0.194146,0.303617,-0.021500,-0.288461,1.035213,-0.798643,-0.018897,-0.914697,0.501608,-0.613465,-1.835966,-0.873264,-0.339633,0.509732,-1.837858,0.000839,-2.451613,-2.073734,-1.139826,3.688574,-0.916992,0.913619,0.251951,0.144968,-0.098109,0.564951,-0.591680,-0.450168,2.677849,2.189027,-0.753057,0.232750,2.340339,-1.800107,0.043492,-0.329244
-0.062158,-0.009400,0.636899,0.802891,-0.053756,-0.032515,-0.592806,0.068199,-1.579886,-0.166368,-0.753631,1.320706,0.106088,-0.173309,0.311138,-0.021373,-0.287995,1.046279,-0.810670,-0.027298,-0.853079,0.548827,-0.627248,-1.831203,-0.819887,-0.377027,0.512390,-1.845230,-0.111739,-3.491879,-2.086253,-0.891948,5.361506,-1.947786,1.705407,0.793082,-0.002490,0.522932,0.741687,-0.610420,-0.471798,4.550310,2.852887,0.092030,-0.414845,3.814547,-2.135591,-0.098208,-1.255646
-0.064890,-0.010001,0.636045,0.801305,-0.050369,-0.032927,-0.595222,0.064767,-1.667887,-0.209709,-0.770850,1.454877,0.053045,-0.125930,0.335340,-0.021600,-0.267544,1.064880,-0.823060,-0.037769,-0.732684,0.615724,-0.609783,-1.852559,-0.720682,-0.425057,0.505804,-1.888083,-0.201500,-4.854164,-2.207485,-0.845447,7.382166,-3.004382,2.700742,1.418649,-0.015810,1.272340,1.024243,-0.624022,-0.549454,6.754613,3.590880,1.263887,-1.394361,5.533174,-2.534505,-0.444876,-2.586192
-0.067352,-0.010887,0.635830,0.798803,-0.046117,-0.032769,-0.598927,0.060139,-1.774053,-0.254667,-0.787449,1.615993,-0.014087,-0.065279,0.367884,-0.022005,-0.237101,1.087249,-0.835631,-0.049276,-0.582895,0.692462,-0.576693,-1.886977,-0.598560,-0.478407,0.494595,-1.948678,-0.468575,-3.304472,-0.903489,-0.239041,4.631463,-2.000315,1.714907,1.152793,-0.011385,1.226098,0.415713,-0.280623,-0.313743,6.377420,2.582350,0.894579,-0.038671,4.946014,-1.958811,0.043021,-1.194024
-0.069486,-0.011826,0.637142,0.797749,-0.041200,-0.032505,-0.600702,0.046024,-1.800066,-0.245848,-0.780411,1.640135,-0.026967,-0.057334,0.381452,-0.022055,-0.218500,1.081509,-0.834285,-0.050319,-0.477587,0.719018,-0.574000,-1.854106,-0.522842,-0.503409,0.507525,-1.935844,-0.592760,-1.220760,0.585844,0.383580,1.103067,-0.717676,0.396534,0.759611,0.016246,1.087129,-0.234860,0.152880,-0.063686,6.561777,1.077047,1.159194,1.489505,4.434883,-1.228971,0.399752,0.390577
-0.071337,-0.012790,0.638823,0.794850,-0.036359,-0.032452,-0.604846,0.036429,-1.822883,-0.231233,-0.772106,1.660116,-0.042794,-0.049418,0.398268,-0.021355,-0.193616,1.077855,-0.829516,-0.051823,-0.320424,0.735544,-0.530325,-1.827397,-0.421165,-0.527566,0.510585,-1.933055,-0.253876,-0.981137,1.020502,0.478688,0.790909,-0.938629,0.394339,1.003229,0.072540,1.558350,-0.078410,0.409542,-0.098320,10.450597,0.324884,4.232616,1.027432,6.381580,-1.165536,-0.340376,-0.362676
-0.072619,-0.013806,0.641242,0.788220,-0.031668,-0.032823,-0.613700,0.035869,-1.839311,-0.205028,-0.761264,1.671772,-0.064513,-0.041560,0.421581,-0.019154,-0.156166,1.078372,-0.817903,-0.054252,-0.059563,0.732013,-0.404696,-1.813009,-0.267578,-0.550031,0.493910,-1.950351,-0.062091,-0.013316,1.614274,0.872988,-0.390106,-0.658807,0.250346,0.889121,0.018328,1.678761,-0.252438,0.601760,-0.036078,11.891641,-1.163122,5.699061,1.228353,7.055665,-0.618216,-0.770546,0.178564
