body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
-0.138382,0.018661,0.220585,0.024369,0.332634,-0.033391,0.942150,0.022238,-1.847208,-0.358069,-0.379714,1.013834,0.033307,-0.074318,1.434528,0.433812,0.549317,0.510914,0.191254,0.139352,0.881118,0.306993,-1.007241,-0.476780,0.917249,-0.321910,0.879027,-0.658644,-0.172824,-0.070950,0.097600,0.379923,0.280946,-0.449574,0.223624,0.065249,0.096649,0.334048,0.271025,-0.131350,-0.048850,-0.663047,-0.100075,-0.363722,0.743798,-0.261424,0.906422,-0.264201,0.544247
-0.137756,0.018788,0.221440,0.020762,0.331935,-0.035462,0.942407,0.018453,-1.848770,-0.355927,-0.371504,1.020044,0.023825,-0.069083,1.435782,0.435794,0.556509,0.516217,0.188787,0.138163,0.867046,0.305791,-1.014874,-0.461886,0.912368,-0.302705,0.871807,-0.647772,-0.209351,-0.105175,0.121576,0.455327,0.375527,-0.511027,0.318227,0.064451,0.103326,0.388302,0.259201,-0.117075,-0.072400,-0.751352,-0.019675,-0.394800,0.754853,-0.237402,1.018329,-0.481679,0.553253
-0.137010,0.019204,0.222356,0.016260,0.331079,-0.037640,0.942712,0.013864,-1.851415,-0.353206,-0.361501,1.028855,0.012866,-0.061589,1.437106,0.437945,0.564849,0.521282,0.186571,0.136456,0.851064,0.306206,-1.023033,-0.446586,0.907753,-0.281177,0.859760,-0.636514,-0.255075,-0.177950,0.156550,0.558025,0.541052,-0.596375,0.448225,0.072527,0.113600,0.449200,0.248200,-0.106525,-0.101025,-0.851600,0.061500,-0.408199,0.781599,-0.239950,1.129650,-0.742149,0.584376
-0.136193,0.019932,0.223342,0.010703,0.330009,-0.039917,0.943073,0.008250,-1.855888,-0.349665,-0.349183,1.041686,-0.000030,-0.051154,1.438683,0.440338,0.574477,0.526145,0.184526,0.134122,0.832982,0.308251,-1.031202,-0.430622,0.902770,-0.257519,0.842121,-0.624397,-0.313899,-0.283074,0.202750,0.683098,0.771672,-0.702023,0.607123,0.090200,0.127424,0.517023,0.240049,-0.099450,-0.135275,-0.956197,0.144025,-0.384024,0.814922,-0.279473,1.217496,-1.027347,0.639547
-0.135364,0.020968,0.224393,0.003914,0.328682,-0.042277,0.943486,0.001308,-1.862738,-0.345096,-0.334177,1.059722,-0.015215,-0.037304,1.440714,0.443042,0.585530,0.530884,0.182593,0.131045,0.812816,0.311967,-1.038394,-0.413989,0.896574,-0.232477,0.818666,-0.610932,-0.388798,-0.407448,0.257649,0.820696,1.048070,-0.819496,0.779321,0.117895,0.144250,0.589773,0.236925,-0.094774,-0.174874,-1.050995,0.229899,-0.295651,0.838322,-0.366598,1.250270,-1.300920,0.716697
-0.134605,0.022274,0.225488,-0.004263,0.327080,-0.044707,0.943929,-0.007302,-1.872186,-0.339359,-0.316355,1.083609,-0.032810,-0.019981,1.443399,0.446108,0.598068,0.535622,0.180735,0.127127,0.790942,0.317447,-1.043028,-0.397089,0.888106,-0.207508,0.790084,-0.595729,-0.479400,-0.531301,0.317350,0.958100,1.336351,-0.934025,0.940000,0.155175,0.163125,0.663225,0.241449,-0.091875,-0.218450,-1.115726,0.322175,-0.111976,0.829250,-0.512500,1.193725,-1.511274,0.808699
-0.134013,0.023775,0.226593,-0.013917,0.325209,-0.047204,0.944361,-0.017868,-1.883990,-0.332402,-0.295853,1.113176,-0.052576,0.000296,1.446921,0.449567,0.612059,0.540542,0.178918,0.122307,0.768187,0.324854,-1.042873,-0.380819,0.876074,-0.184728,0.758215,-0.578584,-0.581532,-0.630781,0.376228,1.082438,1.593319,-1.026487,1.060312,0.201407,0.183727,0.734285,0.258154,-0.090651,-0.262854,-1.129238,0.423330,0.196880,0.764658,-0.728410,1.024310,-1.604916,0.907986
-0.133694,0.025374,0.227663,-0.025065,0.323093,-0.049784,0.944724,-0.030563,-1.897417,-0.324310,-0.273058,1.147342,-0.073869,0.022431,1.451455,0.453457,0.627439,0.545948,0.177109,0.116613,0.745773,0.334380,-1.035153,-0.366503,0.858970,-0.166536,0.725888,-0.559410,-0.689578,-0.684378,0.425426,1.182130,1.777783,-1.077704,1.114229,0.256276,0.207501,0.802703,0.293602,-0.091625,-0.302901,-1.075327,0.531778,0.652978,0.628351,-1.022631,0.742427,-1.546082,1.012903
-0.133760,0.026950,0.228662,-0.037660,0.320748,-0.052496,0.944958,-0.045451,-1.911365,-0.315385,-0.248568,1.184287,-0.095684,0.044865,1.457172,0.457867,0.644167,0.552286,0.175253,0.110191,0.725174,0.346125,-1.016754,-0.355685,0.835169,-0.155031,0.696372,-0.538068,-0.798623,-0.678921,0.452499,1.247546,1.860166,-1.072096,1.083120,0.319248,0.237174,0.869170,0.353523,-0.096850,-0.333874,-0.944842,0.640624,1.263727,0.414520,-1.396598,0.376270,-1.329066,1.126547
-0.134326,0.028363,0.229566,-0.051609,0.318160,-0.055438,0.945006,-0.062508,-1.924574,-0.306210,-0.223156,1.221748,-0.116753,0.065756,1.464225,0.462944,0.662206,0.560089,0.173235,0.103258,0.707979,0.360005,-0.984604,-0.349922,0.803106,-0.151485,0.672725,-0.514348,-0.905072,-0.612521,0.443774,1.272295,1.827216,-1.002021,0.959471,0.388223,0.275774,0.933547,0.440572,-0.109775,-0.352674,-0.737423,0.739922,2.012748,0.127874,-1.841395,-0.023052,-0.983569,1.249472
-0.135509,0.029457,0.230384,-0.066798,0.315253,-0.058779,0.944827,-0.081654,-1.935866,-0.297634,-0.197676,1.257376,-0.135765,0.083244,1.472701,0.468898,0.681509,0.569909,0.170862,0.096084,0.695677,0.375722,-0.936244,-0.350570,0.761513,-0.155953,0.657029,-0.488089,-1.006926,-0.493199,0.389274,1.256875,1.683724,-0.870749,0.748623,0.460097,0.325251,0.994901,0.554177,-0.133475,-0.356350,-0.464875,0.818626,2.855232,-0.216252,-2.337153,-0.394352,-0.568973,1.373800
-0.137410,0.030065,0.231158,-0.083129,0.311878,-0.062756,0.944396,-0.102785,-1.944302,-0.290639,-0.172881,1.289097,-0.151583,0.095701,1.482629,0.475954,0.702002,0.582256,0.167896,0.089004,0.689384,0.392750,-0.870394,-0.358572,0.709620,-0.167259,0.649966,-0.459396,-1.103904,-0.333974,0.285276,1.209354,1.448828,-0.693027,0.468325,0.532430,0.384402,1.052904,0.691104,-0.169101,-0.341351,-0.153524,0.865329,3.723593,-0.591929,-2.855912,-0.685828,-0.151248,1.480506
-0.140095,0.030003,0.231966,-0.100558,0.307811,-0.067646,0.943697,-0.125810,-1.949225,-0.286223,-0.149302,1.315329,-0.163486,0.101977,1.493998,0.484274,0.723625,0.597553,0.164098,0.082430,0.689536,0.410335,-0.787300,-0.374247,0.647277,-0.183386,0.650979,-0.428869,-1.197121,-0.148451,0.132298,1.141471,1.149946,-0.493597,0.148648,0.603300,0.448424,1.109245,0.845571,-0.215774,-0.303299,0.156525,0.869747,4.539360,-0.963122,-3.365290,-0.869948,0.219224,1.541420
-0.143582,0.029070,0.232912,-0.119103,0.302775,-0.073741,0.942711,-0.150670,-1.950240,-0.285347,-0.127222,1.335095,-0.171327,0.101647,1.506761,0.493891,0.746372,0.616079,0.159265,0.076872,0.695645,0.427540,-0.688820,-0.397097,0.575008,-0.202057,0.658735,-0.397739,-1.288321,0.050774,-0.065701,1.064896,0.818673,-0.300073,-0.171700,0.669870,0.509999,1.166146,1.009221,-0.271099,-0.237924,0.415625,0.826696,5.226583,-1.286621,-3.832338,-0.947147,0.515474,1.527419
-0.147823,0.027054,0.234108,-0.138832,0.296465,-0.081311,0.941394,-0.177343,-1.947194,-0.288851,-0.106706,1.348076,-0.175489,0.095109,1.520793,0.504674,0.770271,0.637922,0.153254,0.072913,0.706161,0.443403,-0.578237,-0.425712,0.493983,-0.221272,0.671598,-0.367772,-1.378994,0.251526,-0.299873,0.989071,0.487024,-0.134525,-0.455148,0.726774,0.560948,1.223820,1.171471,-0.330973,-0.142725,0.572598,0.741248,5.726402,-1.518943,-4.228307,-0.939197,0.731473,1.419970
-0.152711,0.023766,0.235659,-0.159842,0.288587,-0.090579,0.939661,-0.205830,-1.940179,-0.297342,-0.087659,1.354576,-0.176708,0.083441,1.535832,0.516329,0.795325,0.662938,0.146026,0.071163,0.718549,0.457190,-0.459764,-0.457855,0.405876,-0.239625,0.687994,-0.340940,-1.469081,0.443152,-0.557778,0.918578,0.182426,-0.010175,-0.676678,0.766253,0.593451,1.279730,1.320429,-0.389877,-0.017699,0.587726,0.629827,6.009148,-1.625681,-4.534168,-0.878053,0.873777,1.220004
-0.158081,0.019074,0.237642,-0.182214,0.278892,-0.101692,0.937377,-0.236106,-1.929468,-0.311162,-0.069963,1.355373,-0.175896,0.068042,1.551443,0.528412,0.821460,0.690739,0.137659,0.072205,0.729670,0.468596,-0.337871,-0.490739,0.312616,-0.256394,0.706549,-0.318972,-1.555081,0.618950,-0.825451,0.852379,-0.077000,0.066525,-0.830502,0.780052,0.600877,1.329255,1.444654,-0.442626,0.133750,0.445102,0.517402,6.068573,-1.589107,-4.742767,-0.797278,0.952628,0.947205
-0.163736,0.012925,0.240096,-0.205945,0.267232,-0.114681,0.934356,-0.268033,-1.915421,-0.330360,-0.053564,1.351496,-0.174047,0.050221,1.567034,0.540364,0.848495,0.720724,0.128321,0.076513,0.736353,0.477886,-0.217021,-0.521419,0.216165,-0.271516,0.726099,-0.303052,-1.629544,0.776297,-1.086472,0.786497,-0.283375,0.094950,-0.927647,0.762072,0.578724,1.365945,1.535772,-0.486298,0.303349,0.156274,0.435723,5.899552,-1.409194,-4.857732,-0.727147,0.980522,0.631521
-0.169464,0.005375,0.243012,-0.230910,0.253593,-0.129435,0.930386,-0.301288,-1.898416,-0.354621,-0.038503,1.344038,-0.172098,0.030936,1.581926,0.551561,0.876098,0.752170,0.118207,0.084339,0.735921,0.486025,-0.101889,-0.547107,0.118307,-0.285480,0.745770,-0.293711,-1.683307,0.915202,-1.321231,0.717102,-0.436252,0.082300,-0.987504,0.710478,0.525902,1.383229,1.590881,-0.520327,0.477552,-0.245953,0.417978,5.490818,-1.100802,-4.890444,-0.689978,0.978802,0.306550
-0.175077,-0.003410,0.246338,-0.256868,0.238126,-0.145696,0.925250,-0.335365,-1.878813,-0.383209,-0.024880,1.334046,-0.170755,0.010721,1.595453,0.561400,0.903824,0.784359,0.107508,0.095615,0.726515,0.494605,0.002612,-0.565451,0.020547,-0.299115,0.765251,-0.290790,-1.707325,1.037002,-1.508975,0.643600,-0.538376,0.042750,-1.028475,0.628549,0.444950,1.377426,1.612899,-0.545050,0.640750,-0.717226,0.483275,4.850125,-0.692576,-4.857800,-0.695375,0.981925,0.005225
-0.180416,-0.013160,0.249985,-0.283506,0.221145,-0.163075,0.918763,-0.369581,-1.856936,-0.414980,-0.012759,1.322503,-0.170388,-0.010203,1.607068,0.569359,0.931195,0.816686,0.096405,0.109969,0.707232,0.505356,0.092116,-0.574810,-0.076005,-0.313295,0.785047,-0.293502,-1.694550,1.141250,-1.632026,0.569174,-0.588822,-0.008401,-1.058875,0.522822,0.340699,1.348902,1.607576,-0.560400,0.779876,-1.209077,0.625751,4.022518,-0.226271,-4.779999,-0.738075,1.028752,-0.245927
-0.185364,-0.023536,0.253835,-0.310461,0.203120,-0.181103,0.910801,-0.403147,-1.833163,-0.448490,-0.002113,1.310493,-0.171091,-0.031634,1.616366,0.575028,0.957780,0.848662,0.085092,0.126810,0.678152,0.519635,0.163512,-0.574502,-0.170653,-0.328638,0.806401,-0.300627,-1.643331,1.224756,-1.680856,0.498227,-0.584078,-0.061400,-1.075779,0.400525,0.219250,1.300980,1.579681,-0.564452,0.886904,-1.675458,0.819828,3.072108,0.245079,-4.674993,-0.799428,1.145306,-0.431877
-0.189851,-0.034178,0.257756,-0.337379,0.184615,-0.199288,0.901320,-0.435314,-1.807946,-0.482214,0.007170,1.299140,-0.172844,-0.053234,1.623089,0.578129,0.983234,0.879873,0.073827,0.145445,0.640214,0.538149,0.215000,-0.565007,-0.263005,-0.345272,0.830859,-0.310777,-1.560249,1.288003,-1.656249,0.436800,-0.531429,-0.114575,-1.076425,0.270250,0.087373,1.237372,1.533750,-0.554475,0.958325,-2.079630,1.031126,2.059942,0.661853,-4.555124,-0.852776,1.332551,-0.550327
-0.193864,-0.044757,0.261614,-0.363977,0.166200,-0.217200,0.890350,-0.465557,-1.781643,-0.514740,0.015359,1.289236,-0.175674,-0.074691,1.627176,0.578523,1.007275,0.910012,0.062913,0.165143,0.594967,0.560880,0.245910,-0.548028,-0.352858,-0.362749,0.859703,-0.322640,-1.459694,1.341319,-1.566269,0.394948,-0.457221,-0.175575,-1.071896,0.142950,-0.048400,1.160420,1.477370,-0.531073,0.992346,-2.399592,1.224571,1.039267,0.968497,-4.427057,-0.871822,1.568268,-0.609398
-0.197436,-0.055022,0.265281,-0.390091,0.148341,-0.234520,0.877966,-0.493702,-1.754293,-0.544865,0.022968,1.280851,-0.179867,-0.096110,1.628807,0.576193,1.029651,0.938968,0.052584,0.185139,0.544230,0.587132,0.256571,-0.526267,-0.440087,-0.380145,0.893590,-0.335153,-1.360130,1.402253,-1.422605,0.384477,-0.397047,-0.258927,-1.087505,0.030249,-0.184202,1.070228,1.421604,-0.500902,0.987003,-2.630311,1.371057,0.057839,1.127529,-4.292939,-0.838776,1.819810,-0.623251
-0.200627,-0.064817,0.268646,-0.415691,0.131354,-0.251037,0.864250,-0.519962,-1.725553,-0.571644,0.030738,1.273354,-0.186031,-0.118191,1.628386,0.571155,1.050084,0.966876,0.042877,0.204623,0.489754,0.615722,0.248224,-0.502927,-0.524575,-0.396300,0.932496,-0.347570,-1.279850,1.486474,-1.238175,0.413750,-0.378326,-0.378575,-1.150825,-0.059673,-0.319825,0.965774,1.378925,-0.475025,0.941500,-2.780875,1.453301,-0.843100,1.129375,-4.151650,-0.748175,2.055101,-0.607149
-0.203514,-0.074080,0.271613,-0.440858,0.115387,-0.266616,0.849262,-0.544896,-1.694834,-0.594392,0.039518,1.265718,-0.195010,-0.142143,1.626420,0.563400,1.068282,0.994125,0.033583,0.222799,0.432995,0.645264,0.222847,-0.481092,-0.606153,-0.410072,0.975794,-0.359439,-1.233314,1.599365,-1.026939,0.481197,-0.410149,-0.540897,-1.276691,-0.124800,-0.457898,0.847644,1.358315,-0.463621,0.861543,-2.868378,1.469514,-1.632343,0.992066,-3.999694,-0.605170,2.247684,-0.573546
-0.206171,-0.082838,0.274117,-0.465729,0.100448,-0.281183,0.833032,-0.569295,-1.661578,-0.612722,0.049986,1.256948,-0.207667,-0.169259,1.623394,0.552839,1.083990,1.021209,0.024332,0.239085,0.375019,0.674503,0.182930,-0.463244,-0.684563,-0.420507,1.022403,-0.370512,-1.227075,1.732174,-0.806375,0.569650,-0.479749,-0.738600,-1.453250,-0.169677,-0.604600,0.716349,1.359975,-0.471175,0.760025,-2.910350,1.432100,-2.290725,0.752450,-3.831300,-0.420900,2.379851,-0.530200
-0.208657,-0.091186,0.276124,-0.490420,0.086471,-0.294711,0.815571,-0.593979,-1.625547,-0.626647,0.062304,1.246528,-0.224554,-0.200273,1.619633,0.539216,1.096936,1.048524,0.014736,0.253200,0.316581,0.702548,0.131218,-0.450994,-0.759405,-0.426908,1.070988,-0.380647,-1.256725,1.863077,-0.598700,0.645425,-0.553000,-0.946250,-1.635350,-0.204700,-0.770900,0.568625,1.374274,-0.495275,0.650800,-2.917175,1.359124,-2.808925,0.453975,-3.638351,-0.207075,2.442250,-0.481500
-0.210998,-0.099271,0.277635,-0.514941,0.073416,-0.307208,0.796913,-0.619564,-1.587055,-0.636670,0.075803,1.234828,-0.245517,-0.234673,1.615206,0.522003,1.106735,1.076180,0.004521,0.265117,0.258332,0.728868,0.070573,-0.445085,-0.830097,-0.428790,1.120093,-0.389772,-1.307824,1.962227,-0.427525,0.666325,-0.581926,-1.123000,-1.753800,-0.243524,-0.970174,0.397199,1.386350,-0.527450,0.545250,-2.891575,1.266499,-3.183525,0.136925,-3.413249,0.026875,2.430248,-0.430450
-0.213188,-0.107264,0.278683,-0.539167,0.061315,-0.318708,0.777152,-0.646292,-1.547058,-0.643748,0.088957,1.223251,-0.269474,-0.270425,1.609892,0.500409,1.112824,1.103978,-0.006362,0.275010,0.200918,0.753208,0.003877,-0.445517,-0.895935,-0.425833,1.168198,-0.397865,-1.360124,2.005324,-0.304849,0.603350,-0.527975,-1.234525,-1.759825,-0.300524,-1.209575,0.193325,1.384652,-0.554500,0.451575,-2.836600,1.169400,-3.422275,-0.165951,-3.154825,0.271575,2.344325,-0.378575
-0.215197,-0.115307,0.279341,-0.562884,0.050226,-0.329319,0.756431,-0.673969,-1.506842,-0.648864,0.099937,1.213709,-0.294898,-0.305066,1.603185,0.473620,1.114468,1.131566,-0.017659,0.283180,0.144868,0.775644,-0.066318,-0.451723,-0.956290,-0.417927,1.213866,-0.404915,-1.393037,1.986787,-0.226827,0.451702,-0.380501,-1.272885,-1.654562,-0.390777,-1.482788,-0.047126,1.365462,-0.559654,0.373702,-2.761320,1.082759,-3.547452,-0.432505,-2.870269,0.514805,2.193966,-0.326101
-0.216994,-0.123495,0.279714,-0.585858,0.040207,-0.339216,0.734906,-0.702013,-1.467587,-0.652821,0.107025,1.208031,-0.320389,-0.336607,1.594261,0.441097,1.110939,1.158597,-0.028748,0.289958,0.090465,0.796518,-0.138021,-0.462817,-1.010746,-0.405241,1.255957,-0.410909,-1.389976,1.919100,-0.185351,0.221225,-0.152001,-1.249525,-1.464076,-0.527576,-1.770225,-0.317174,1.332200,-0.524600,0.309775,-2.680350,1.015450,-3.588350,-0.653525,-2.571249,0.740800,1.997849,-0.273025
-0.218536,-0.131876,0.279932,-0.607892,0.031296,-0.348615,0.712710,-0.729568,-1.430078,-0.656278,0.108786,1.207629,-0.344879,-0.363629,1.582082,0.402811,1.101781,1.184854,-0.038643,0.295571,0.037654,0.816262,-0.209852,-0.477864,-1.059140,-0.388295,1.293780,-0.415836,-1.340889,1.824862,-0.173648,-0.071101,0.131276,-1.180840,-1.215414,-0.715524,-2.041512,-0.598747,1.294988,-0.433071,0.252423,-2.610280,0.967416,-3.572847,-0.831419,-2.269080,0.932294,1.777935,-0.220124
-0.219763,-0.140461,0.280133,-0.628857,0.023501,-0.357747,0.689930,-0.755649,-1.394592,-0.659767,0.104181,1.213282,-0.367623,-0.385224,1.565640,0.359437,1.086989,1.210396,-0.046071,0.300055,-0.013946,0.835215,-0.280935,-0.496074,-1.101509,-0.367949,1.327074,-0.419714,-1.242909,1.727787,-0.185075,-0.406031,0.436231,-1.081508,-0.932979,-0.948113,-2.258094,-0.868708,1.268059,-0.273800,0.193325,-2.563969,0.931582,-3.522852,-0.974434,-1.971462,1.075259,1.553914,-0.169177
-0.220602,-0.149232,0.280448,-0.648673,0.016802,-0.366835,0.666613,-0.779284,-1.360967,-0.663681,0.092545,1.225078,-0.388139,-0.400948,1.544158,0.312487,1.067033,1.235576,-0.049595,0.303304,-0.064905,0.853525,-0.350766,-0.516841,-1.137998,-0.345285,1.355937,-0.422603,-1.099226,1.646501,-0.211200,-0.764500,0.729951,-0.964450,-0.641400,-1.209849,-2.378675,-1.105025,1.264575,-0.042200,0.130075,-2.548875,0.898775,-3.457400,-1.088826,-1.683301,1.163225,1.342425,-0.120950
-0.220974,-0.158131,0.280997,-0.667301,0.011170,-0.376067,0.642774,-0.799618,-1.328732,-0.668215,0.073601,1.242480,-0.406201,-0.410880,1.517246,0.264290,1.042788,1.260979,-0.047759,0.305258,-0.115901,0.871166,-0.419231,-0.539627,-1.168841,-0.321420,1.380771,-0.424552,-0.917041,1.593763,-0.239849,-1.123419,0.984618,-0.841992,-0.366521,-1.477087,-2.362731,-1.286718,1.292542,0.255675,0.066075,-2.569456,0.858293,-3.394423,-1.174392,-1.408589,1.198941,1.153761,-0.074399
-0.220805,-0.167052,0.281886,-0.684720,0.006560,-0.385575,0.618423,-0.815966,-1.297216,-0.673275,0.047608,1.264463,-0.421819,-0.415609,1.485074,0.217978,1.015564,1.287278,-0.039368,0.305947,-0.167683,0.887857,-0.486543,-0.563817,-1.194342,-0.297327,1.402087,-0.425579,-0.705774,1.575601,-0.256450,-1.456000,1.179323,-0.723475,-0.129925,-1.717824,-2.171425,-1.389651,1.351798,0.593400,0.003525,-2.626250,0.795625,-3.346676,-1.223850,-1.149625,1.193500,0.986925,-0.028925
-0.220015,-0.175841,0.283203,-0.700896,0.002912,-0.395411,0.593621,-0.827849,-1.265708,-0.678473,0.015361,1.289653,-0.435140,-0.416077,1.448533,0.177433,0.987202,1.315051,-0.024023,0.305399,-0.220951,0.902991,-0.553098,-0.588581,-1.214826,-0.273680,1.420248,-0.425709,-0.476326,1.589817,-0.248076,-1.737865,1.300839,-0.612204,0.054677,-1.893845,-1.777884,-1.389910,1.434511,0.916459,-0.059777,-2.714621,0.695278,-3.321001,-1.224034,-0.906479,1.162309,0.831181,0.014675
-0.218521,-0.184317,0.285013,-0.715779,0.000141,-0.405551,0.568497,-0.835019,-1.233623,-0.683198,-0.021907,1.316496,-0.446307,-0.413422,1.409320,0.146863,0.959968,1.344658,-0.002710,0.303556,-0.276268,0.915668,-0.619383,-0.612778,-1.230601,-0.250835,1.435334,-0.424992,-0.242500,1.626825,-0.206125,-1.948900,1.345152,-0.506175,0.181574,-1.962677,-1.187025,-1.276775,1.529077,1.146050,-0.127825,-2.826100,0.545450,-3.321150,-1.159525,-0.677401,1.119050,0.672999,0.055525
-0.216268,-0.192276,0.287340,-0.729338,-0.001842,-0.415884,0.543233,-0.837549,-1.200635,-0.686718,-0.062595,1.343459,-0.455387,-0.408814,1.370026,0.129952,0.936131,1.376214,0.021819,0.300286,-0.333995,0.924809,-0.685944,-0.634962,-1.241922,-0.228918,1.447168,-0.423488,-0.024873,1.671284,-0.126775,-2.071410,1.316836,-0.401271,0.253949,-1.875457,-0.448991,-1.065038,1.626614,1.198641,-0.200773,-2.949004,0.339322,-3.347299,-1.017615,-0.459820,1.072391,0.506845,0.094050
-0.213248,-0.199513,0.290135,-0.741593,-0.003124,-0.426198,0.518059,-0.836014,-1.166772,-0.688269,-0.104763,1.369170,-0.462358,-0.403264,1.334302,0.128903,0.917366,1.409723,0.045236,0.295525,-0.394228,0.929241,-0.753275,-0.653483,-1.248994,-0.207939,1.455608,-0.421230,0.149974,1.703298,-0.012100,-2.092475,1.228151,-0.293075,0.284025,-1.582599,0.345425,-0.795875,1.726800,1.018075,-0.270775,-3.069675,0.074476,-3.394525,-0.792900,-0.252798,1.026150,0.340101,0.132250
-0.209531,-0.205832,0.293277,-0.752631,-0.003778,-0.436185,0.493229,-0.831550,-1.132503,-0.687202,-0.146294,1.392585,-0.467110,-0.397453,1.306722,0.143769,0.904296,1.445286,0.062542,0.289455,-0.456782,0.927788,-0.821725,-0.666678,-1.252034,-0.187872,1.460772,-0.418198,0.260924,1.702049,0.129600,-2.012175,1.099351,-0.180850,0.288025,-1.059648,1.092650,-0.519176,1.837024,0.610850,-0.328850,-3.176100,-0.245926,-3.454851,-0.489050,-0.059050,0.980725,0.183874,0.172250
-0.205276,-0.211088,0.296611,-0.762595,-0.003862,-0.445519,0.468985,-0.825577,-1.098690,-0.683085,-0.185250,1.413144,-0.469592,-0.391743,1.291916,0.172609,0.896599,1.483204,0.069670,0.282371,-0.521272,0.919404,-0.891469,-0.673045,-1.251356,-0.168710,1.462963,-0.414340,0.309674,1.656201,0.282450,-1.849525,0.959024,-0.070775,0.278550,-0.345102,1.725075,-0.266625,1.958624,0.057650,-0.378425,-3.259800,-0.612175,-3.520225,-0.117800,0.115198,0.931950,0.043100,0.214849
-0.200725,-0.215213,0.299989,-0.771661,-0.003441,-0.453949,0.445487,-0.819163,-1.066255,-0.675904,-0.220275,1.430946,-0.469941,-0.386311,1.292918,0.212772,0.893631,1.523631,0.064848,0.274318,-0.587174,0.903301,-0.962534,-0.671390,-1.247426,-0.150594,1.462496,-0.409604,0.319327,1.567659,0.424780,-1.639861,0.838807,0.029151,0.264002,0.459233,2.233646,-0.050823,2.063841,-0.530184,-0.430704,-3.314525,-1.009360,-3.582451,0.301830,0.262627,0.870931,-0.079900,0.260377
-0.196140,-0.218191,0.303298,-0.780009,-0.002580,-0.461338,0.422784,-0.812804,-1.035984,-0.666094,-0.250844,1.446696,-0.468426,-0.381183,1.310285,0.261955,0.894566,1.565758,0.048463,0.265143,-0.653853,0.879030,-1.034767,-0.660972,-1.240851,-0.133873,1.459767,-0.403925,0.314179,1.442385,0.540829,-1.424184,0.761357,0.113026,0.250602,1.239818,2.632523,0.106977,2.094689,-1.066087,-0.485204,-3.334750,-1.419164,-3.630780,0.745609,0.376853,0.789405,-0.179604,0.309053
-0.191761,-0.220035,0.306480,-0.787777,-0.001321,-0.467683,0.400847,-0.806596,-1.008560,-0.654271,-0.277242,1.461400,-0.465420,-0.376287,1.342511,0.318073,0.897910,1.607419,0.022205,0.254910,-0.720564,0.846534,-1.107765,-0.641566,-1.232352,-0.119018,1.455312,-0.397242,0.314473,1.287842,0.625795,-1.239289,0.734392,0.177574,0.240998,1.906216,2.926029,0.170824,1.991558,-1.502541,-0.527497,-3.314675,-1.821114,-3.651449,1.188868,0.453973,0.683769,-0.251049,0.359748
-0.187784,-0.220811,0.309529,-0.795040,0.000318,-0.473096,0.379594,-0.800225,-0.984470,-0.641062,-0.300416,1.476072,-0.461323,-0.371543,1.386534,0.378996,0.901399,1.645420,-0.011639,0.244043,-0.786440,0.806185,-1.180825,-0.613417,-1.222692,-0.106522,1.449725,-0.389535,0.340621,1.116639,0.681746,-1.112891,0.752670,0.223549,0.233673,2.396133,3.107727,0.109598,1.719436,-1.819213,-0.539596,-3.247400,-2.193285,-3.628719,1.610215,0.494248,0.555870,-0.294122,0.410023
-0.184344,-0.220661,0.312485,-0.801804,0.002349,-0.477778,0.358932,-0.792971,-0.963894,-0.627001,-0.321758,1.491507,-0.456478,-0.366940,1.438356,0.442382,0.902294,1.676196,-0.050564,0.233326,-0.850460,0.758803,-1.252914,-0.577157,-1.212582,-0.096783,1.443547,-0.380841,0.409080,0.943954,0.716081,-1.061283,0.801006,0.255227,0.224527,2.680346,3.167473,-0.087453,1.276454,-2.012041,-0.507603,-3.125022,-2.512997,-3.545851,1.991846,0.503007,0.413302,-0.315553,0.456479
-0.181501,-0.219803,0.315418,-0.808022,0.004817,-0.481974,0.338789,-0.783862,-0.946712,-0.612419,-0.342867,1.508112,-0.451114,-0.362562,1.493748,0.505695,0.897901,1.696478,-0.092121,0.223739,-0.911441,0.705665,-1.322659,-0.533743,-1.202572,-0.089990,1.437103,-0.371276,0.527351,0.783001,0.740099,-1.088100,0.858074,0.277950,0.208775,2.764049,3.100549,-0.405675,0.692075,-2.089475,-0.427475,-2.941149,-2.758351,-3.387901,2.317125,0.489849,0.268300,-0.327227,0.494875
